VARIABLES = "X" "temp" "u" "rho" "H" "O" "OH" "HO2" "H2" "H2O" "H2O2" "O2" "CH" "CH2" "CH2*" "CH3" "CH4" "HCO" "CH2O" "CH3O" "CH2OH" "CH3OH" "CO" "CO2" "C2H" "C2H2" "C2H3" "C2H4" "C2H5" "C2H6" "HCCO" "CH2CO" "CH3CO" "CH2CHO" "CH3CHO" "C3H3" "pC3H4" "aC3H4" "aC3H5" "CH3CCH2" "C3H6" "nC3H7" "iC3H7" "C2H3CHO" "C4H2" "iC4H3" "C4H4" "iC4H5" "C4H5-2" "C4H6" "C4H612" "C4H6-2" "C4H7" "C4H81" "pC4H9" "NC12H26" "C6H12" "C6H11" "C5H10" "N2"
 ZONE I=779 FORMAT=POINT
4.3232421875 2017.4797214037706 229.33627967003005 0.16811054195307862 0.00546711113307581 0.003333634808445105 0.008250109570621902 1.5085186280753388e-06 0.008927149093023926 0.11750395145011924 5.82148038858673e-07 0.01940518252026257 9.88110688072001e-10 2.0118457136215584e-09 2.4997602445792494e-10 6.747981738868439e-09 9.533823064414918e-10 4.8828840859471304e-08 7.70823840872906e-09 1.2557766751831984e-11 6.917574859793495e-11 6.154912276247722e-11 0.0339448440846642 0.08899807325652967 3.0912121001681165e-10 3.0407278009183635e-08 1.7828638272542295e-09 2.015527721342989e-08 6.0882817551343805e-12 1.2100299098139683e-13 4.749520233618091e-09 2.055959086640786e-09 6.05194326979092e-13 6.461339158556308e-11 1.015044659192937e-11 2.491399872946068e-13 9.057760642693451e-14 4.113140006058953e-14 2.150875402554436e-14 5.674058394985292e-16 1.2541888765266783e-14 5.507389517090459e-18 3.4515330853943857e-18 1.3722189306758341e-14 2.7300600290660683e-09 1.2745762197648507e-11 3.0523660735237673e-13 4.894746115996908e-06 3.450311616784703e-05 2.35165033869193e-08 1.3439733764884924e-05 9.465220027612087e-06 8.791367425447304e-12 2.2880933809182788e-14 2.265238780828371e-20 -2.1175948899724697e-90 1.7780521593602355e-16 6.057803561343623e-15 6.068115856534312e-18 0.7141053971583939
4.32421875 2019.8027526774904 229.55971889532037 0.16794691355416866 0.005399775411010934 0.003299411112675607 0.00823118559014544 1.489034636154986e-06 0.008883233426931814 0.11761520658837246 5.743194156189304e-07 0.019309836809411198 1.0015309216240673e-09 2.0552148145704133e-09 2.541684846191385e-10 6.890586226467062e-09 9.712218343546402e-10 4.797471736725437e-08 7.847999979883623e-09 1.2828823726156584e-11 7.035436519085082e-11 6.271016634793675e-11 0.03378943870375283 0.08917571035693571 3.1328494256810816e-10 3.105654119785926e-08 1.81079988826163e-09 2.0600749989820682e-08 6.097954532696199e-12 1.20701714949443e-13 4.8685660933651416e-09 2.106060142562942e-09 6.039450389484952e-13 6.54706612705867e-11 1.0110655923847223e-11 1.9014699389864836e-13 7.093295233410507e-14 3.347511148399554e-14 2.131546376526754e-14 5.409258460200288e-16 1.2199484833690327e-14 5.4224913010425e-18 3.2811273519145346e-18 1.2859931895863563e-14 2.3459890095101424e-09 1.0693749377035639e-11 2.579359607907036e-13 4.956677407466679e-06 3.49433762633744e-05 2.4190165892182943e-08 1.308614384028983e-05 9.208931595334465e-06 8.843418218573346e-12 2.2978113654891658e-14 1.5084073066842884e-20 -1.1396331188042116e-91 1.2150557519424542e-16 4.139770812718862e-15 3.730370907085353e-18 0.714231788981548
4.3251953125 2022.0833069251803 229.77897536353154 0.16778665760797257 0.005333658740434933 0.0032657510745538647 0.00821208937472764 1.470103650254035e-06 0.008839480680830271 0.11772534867412711 5.666688989467292e-07 0.019216463747615677 1.0150725531996172e-09 2.0992353533462873e-09 2.584028607778682e-10 7.0333968258865155e-09 9.894700999046061e-10 4.714536162187166e-08 7.98879985431756e-09 1.3101089577100603e-11 7.153187959011351e-11 6.387781312980821e-11 0.033637684871256235 0.08934931116940234 3.1796789959813807e-10 3.172024319632977e-08 1.8377933748967068e-09 2.104009353516082e-08 6.104372342175341e-12 1.2035901523200443e-13 4.9905353222951245e-09 2.1567747263050466e-09 6.024181584344649e-13 6.62922774991378e-11 1.0068187913513746e-11 1.4720405504709e-13 5.691964118805252e-14 2.8082224857643977e-14 2.1328167560610898e-14 5.218499556391094e-16 1.1964492101820842e-14 5.3411583194758656e-18 3.1470259968751343e-18 1.2274997558668998e-14 2.017343884166224e-09 8.980908636047123e-12 2.1816372488085533e-13 5.016241877452087e-06 3.536887811270212e-05 2.486281963680483e-08 1.2741301443260634e-05 8.96017606602052e-06 8.890960713985416e-12 2.3060855552078498e-14 1.0090691395261864e-20 -1.095188246856121e-92 8.333484071540239e-17 2.8367106715617894e-15 2.2994433163048734e-18 0.7143559325735998
4.326171875 2024.3226259777316 229.99417488566425 0.16762966402952476 0.005268755216495159 0.003232650678261953 0.008192845438471735 1.4517055941879369e-06 0.008795925558145712 0.11783434504169549 5.591917213780773e-07 0.019124975672571768 1.0286393838921083e-09 2.143716601943396e-09 2.626569485557298e-10 7.176062836096904e-09 1.0080061512674505e-09 4.633975302506082e-08 8.130059976381095e-09 1.3373744703052492e-11 7.270386281017396e-11 6.504815668306278e-11 0.033489383498449266 0.08951908514606186 3.2307974319027677e-10 3.239517953039471e-08 1.8638490445719234e-09 2.147312731719439e-08 6.1076901259056584e-12 1.1997751997349834e-13 5.114919676025937e-09 2.207995361417481e-09 6.006128079187133e-13 6.707845037601723e-11 1.002264409274246e-11 1.15954016184873e-13 4.693282458059036e-14 2.4301664819204504e-14 2.1476530046913685e-14 5.075979366233707e-16 1.1797738876417253e-14 5.261946775960347e-18 3.0364413920878187e-18 1.1856495513084193e-14 1.735932571054626e-09 7.549776652539652e-12 1.8469117019193642e-13 5.073485265561101e-06 3.5779744931263577e-05 2.55340829887319e-08 1.2405245927564294e-05 8.718782174696521e-06 8.934158445244991e-12 2.312975303036292e-14 6.780834383392644e-21 -5.722899604838614e-94 5.73556784809797e-17 1.9490187283536367e-15 1.4211934346991686e-18 0.7144778886051897
4.3271484375 2026.5219024704247 230.20543810381113 0.1674758276016305 0.0052050563959905255 0.003200105074987889 0.00817347641910982 1.4338213280517552e-06 0.008752599074563631 0.11794216855823826 5.518832212424808e-07 0.01903529070703382 1.0421522246879706e-09 2.1884960640886577e-09 2.669122487313491e-10 7.318292404743977e-09 1.0267382936204895e-09 4.555693303313345e-08 8.27130076701487e-09 1.3646102396234601e-11 7.386669301451632e-11 6.621796612905823e-11 0.03334435026729468 0.08968522661539786 3.285436652155924e-10 3.30786114078413e-08 1.8889744687440633e-09 2.1899704374062603e-08 6.108063438667187e-12 1.1955983553925618e-13 5.241279273000657e-09 2.2596291477133007e-09 5.985344862841117e-13 6.78294981360947e-11 9.97384427390938e-12 9.324571806878915e-14 3.9832810962931815e-14 2.1672806593752967e-14 2.1713503331137157e-14 4.964848147953491e-16 1.1673830376279371e-14 5.183979382751322e-18 2.941262552594764e-18 1.1538659053487837e-14 1.4948007944475234e-09 6.352851634455758e-12 1.5649484886512549e-13 5.128457178212045e-06 3.6176130408922695e-05 2.6203604465705296e-08 1.2077982741520417e-05 8.484577184218523e-06 8.9731768846197e-12 2.3185405075862157e-14 4.577065773945667e-21 -5.461819675825777e-95 3.960863960959476e-17 1.3426526256604037e-15 8.807051955461162e-19 0.7145977157152812
4.328125 2028.6822820991677 230.41288074091852 0.167325047718068 0.005142551641900089 0.0031681086992941996 0.00815400321697524 1.4164325919047685e-06 0.008709528858636335 0.11804879709201073 5.447388450722701e-07 0.01894733231350094 1.0555460856449407e-09 2.2334351064818474e-09 2.7115336488207226e-10 7.459842092010202e-09 1.0455963069208496e-09 4.4795999222864456e-08 8.412123496792793e-09 1.3917585334337203e-11 7.501741084503546e-11 6.738456066729362e-11 0.03320241445313639 0.08984791597172603 3.342943168321116e-10 3.376819553716621e-08 1.9131796544588332e-09 2.2319707548967185e-08 6.105646947046697e-12 1.1910851661707926e-13 5.369232558379849e-09 2.311595571265101e-09 5.961928400255533e-13 6.854583257996137e-11 9.921754122843592e-12 7.679449580433621e-14 3.4807902913302966e-14 1.986878236859302e-14 2.2007519280082367e-14 4.87408009681265e-16 1.1576296110369423e-14 5.106740621187386e-18 2.8563359999624383e-18 1.128219405856606e-14 1.288041310545295e-09 5.350829831875267e-12 1.3272156039078865e-13 5.181210389518801e-06 3.655821567158365e-05 2.687106135348018e-08 1.1759486668632762e-05 8.257387384746918e-06 9.008182275541002e-12 2.3228411886437548e-14 3.103429571905383e-21 -2.773888172133034e-96 2.7441943705451586e-17 9.273472180493131e-16 5.471945635485436e-19 0.7147154705759643
4.3291015625 2030.8048657692 230.61661383762998 0.16717722814183847 0.005081228431845412 0.0031366553726818428 0.008134445123198062 1.399521953789916e-06 0.008666739432202314 0.11815421302407883 5.377541491836674e-07 0.01886102888623632 1.0687678699400456e-09 2.2784153666643288e-09 2.753675097602492e-10 7.60050867652543e-09 1.0645258936293543e-09 4.405610023160006e-08 8.552196395177e-09 1.4187707158961993e-11 7.615360508818804e-11 6.854571186450273e-11 0.03306341784174522 0.09000732077001958 3.4027606770402234e-10 3.446192560953065e-08 1.936476706801654e-09 2.2733046303188347e-08 6.1005932854807825e-12 1.1862604598111748e-13 5.498447942292755e-09 2.3638247108163395e-09 5.936001360849608e-13 6.922794617266552e-11 9.866435646057288e-12 6.493979325156744e-14 3.127834958660282e-14 1.865694702109925e-14 2.233733169773724e-14 4.796451253407547e-16 1.1494462536499876e-14 5.0299455041360484e-18 2.7783835027112596e-18 1.1063453707557162e-14 1.1106330435628723e-09 4.511160155650629e-12 1.1265941038646109e-13 5.231800196868532e-06 3.6926206323506665e-05 2.7536158231192918e-08 1.1449704969108698e-05 8.037038560799948e-06 9.03934059274874e-12 2.3259371120220546e-14 2.1139439852494856e-21 -2.63028299660998e-97 1.9072266569122804e-17 6.421499683415679e-16 3.408581798899711e-19 0.7148312079565271
4.330078125 2032.8907116399253 230.81674397676468 0.1670322767776015 0.005021072633984838 0.0031057383957989334 0.00811481993809646 1.383072761686861e-06 0.008624252471333912 0.118258402800532 5.309248005622272e-07 0.018776313377220535 1.0817744680493637e-09 2.323335773320262e-09 2.7954409745917745e-10 7.740122627284502e-09 1.0834846896231604e-09 4.333643139232205e-08 8.69124355891493e-09 1.4456057828325112e-11 7.727332111563027e-11 6.969956650574133e-11 0.032927213733468595 0.09016359673331707 3.464415395252381e-10 3.5158083216825776e-08 1.9588795250999276e-09 2.313965393845274e-08 6.093052175379645e-12 1.181148208727366e-13 5.628636783898906e-09 2.4162557500049734e-09 5.907702129283043e-13 6.987640048010368e-11 9.808013288225856e-12 5.647168684427124e-14 2.8828894403484473e-14 1.7871226433803523e-14 2.2688599150486024e-14 4.727227800546155e-16 1.142143148250213e-14 4.953455110693026e-18 2.705318628854667e-18 1.0868115103700004e-14 9.583053776006854e-10 3.8068585796395625e-12 9.571388577817963e-14 5.280283832004197e-06 3.728032958997534e-05 2.819862543629098e-08 1.1148560398902354e-05 7.823356428304329e-06 9.06681662649491e-12 2.3278874615580322e-14 1.446901919476703e-21 -1.2994307968975662e-98 1.3295554313508928e-17 4.457899434889249e-16 2.1286939408308135e-19 0.714944980786561
4.3310546875 2034.9408370696551 231.0133734959882 0.1668901054574717 0.004962068753505844 0.0030753506305568525 0.00809514408063046 1.3670690990397155e-06 0.008582087048659152 0.1183613565223116 5.242465771650717e-07 0.01869312295299517 1.0945311727222493e-09 2.3681100555870384e-09 2.836744040888044e-10 7.878542830943183e-09 1.1024393754284725e-09 4.263623093025421e-08 8.829035986843665e-09 1.4722291808897084e-11 7.837498666958816e-11 7.084458488035325e-11 0.03279366602772942 0.0903168886794572 3.5275036848885677e-10 3.5855196477335255e-08 1.980403528209586e-09 2.3539485122130943e-08 6.0831697444525464e-12 1.1757714401220543e-13 5.759547469078447e-09 2.468835729644632e-09 5.877177588166015e-13 7.049181573282881e-11 9.746650689626369e-12 5.050642397935402e-14 2.7161268464156088e-14 1.7392719210779275e-14 2.3051614387636915e-14 4.663312044208503e-16 1.1352769382421909e-14 4.8772220412987055e-18 2.6358138341436248e-18 1.0687458247864804e-14 8.274236127632253e-10 3.215534840656998e-12 8.138806225071786e-14 5.326719927465343e-06 3.762083157686296e-05 2.885821749766939e-08 1.0855954087829468e-05 7.616167043236517e-06 9.090773185695023e-12 2.328750555755492e-14 9.955102928750624e-22 -1.2248815740483127e-99 9.295750511330585e-18 3.10247388108743e-16 1.3327450612813914e-19 0.7150568402178974
4.33203125 2036.9562204641502 231.20660068921873 0.1667506297393938 0.0049042001525839065 0.003045484573258531 0.008075432689690234 1.351495743537564e-06 0.008540259857982494 0.11846306756989412 5.177153677350519e-07 0.01861139867966165 1.1070103538209085e-09 2.412664647348153e-09 2.8775128376929515e-10 8.015652279038501e-09 1.1213635656671412e-09 4.195477662015421e-08 8.965384252937552e-09 1.4986118433292016e-11 7.945735105099993e-11 7.197949081429134e-11 0.032662648381588846 0.09046733137341821 3.5916815937060596e-10 3.655200501010543e-08 2.0010654057354464e-09 2.3932513648482552e-08 6.071088002953931e-12 1.1701521792673295e-13 5.890960385534915e-09 2.5215184916147776e-09 5.844578148922188e-13 7.107486137786787e-11 9.68253474232501e-12 4.6396909640975554e-14 2.6060636658365392e-14 1.7136048210150975e-14 2.3419791164713087e-14 4.602684332148082e-16 1.1285654815670477e-14 4.801255110954505e-18 2.569025441455956e-18 1.0516158395236897e-14 7.148922341050609e-10 2.7185927536705267e-12 6.926621771578136e-14 5.371168037421165e-06 3.7947974660531124e-05 2.9514711562006857e-08 1.0571768262823698e-05 7.415297182892331e-06 9.111370413797453e-12 2.328583606326553e-14 6.889298372260814e-22 -5.904119025490666e-101 6.5177287789008874e-18 2.1644845067823517e-16 8.364925732859295e-20 0.7151668356852181
4.3330078125 2038.9378030329012 231.39651999731421 0.16661376871734845 0.00484744924640752 0.003016132419709475 0.008055699717908302 1.3363381288586564e-06 0.008498785422171081 0.11856353226020615 5.113271712073242e-07 0.01853108523356965 1.1191903456077543e-09 2.45693691391919e-09 2.9176892973607273e-10 8.151354500319861e-09 1.1402362519448539e-09 4.1291382826765644e-08 9.100132459221038e-09 1.5247293935598352e-11 8.051943481390195e-11 7.310323076718513e-11 0.03253404343653389 0.09061505031109598 3.656656003584075e-10 3.724743017698991e-08 2.0208828929404674e-09 2.431873039420047e-08 6.056944446155196e-12 1.1643114170862767e-13 6.022683640660647e-09 2.574263778087078e-09 5.810054334965932e-13 7.162624752198427e-11 9.615864658286634e-12 4.366817202597931e-14 2.5371832036924854e-14 1.7039729617414023e-14 2.3788652788436383e-14 4.544037023822109e-16 1.1218322432456856e-14 4.725596472703108e-18 2.5044184421149677e-18 1.0350964750622103e-14 6.180731788764146e-10 2.300572613246781e-12 5.900025501631555e-14 5.4136882112476115e-06 3.8262035018466094e-05 3.016790583478509e-08 1.029586880650355e-05 7.220574700464871e-06 9.128765210362523e-12 2.3274425157079877e-14 4.799702680388295e-22 -5.6259273384291056e-102 4.582520871609166e-18 1.5137487916908102e-16 5.263141690503375e-20 0.7152750149652134
4.333984375 2040.8864904570796 231.58322218856244 0.16647944484268407 0.004791797677626557 0.002987286123167851 0.008035958018614698 1.3215823091184138e-06 0.008457676285288204 0.1186627495332904 5.050780957767176e-07 0.01845213063546767 1.1310545091118657e-09 2.5008736443591438e-09 2.9572267255774993e-10 8.285570580189103e-09 1.1590406418303897e-09 4.064539786787546e-08 9.233153202151472e-09 1.5505614804897273e-11 8.156048780995989e-11 7.421494002222947e-11 0.03240774210807576 0.09076016243993193 3.722177130061695e-10 3.794054972309162e-08 2.0398745676252077e-09 2.4698141442051678e-08 6.040871760495526e-12 1.1582690959233126e-13 6.1545493988060994e-09 2.6270364584774554e-09 5.773754442711527e-13 7.214671719517637e-11 9.546844490080204e-12 4.1970724755312524e-14 2.4982476363087498e-14 1.7059357402315592e-14 2.4155153950783063e-14 4.486533553224475e-16 1.1149699135693005e-14 4.650306809849626e-18 2.4416546055732428e-18 1.0189902418584175e-14 5.347167378327783e-10 1.9486099671890717e-12 5.029844324599075e-14 5.454340617652738e-06 3.856330030818007e-05 3.0817618054145253e-08 1.0028107644885941e-05 7.031828853404356e-06 9.143110750823936e-12 2.3253817105219485e-14 3.370661710225446e-22 -3.304708605616014e-103 3.2305307760837335e-18 1.0611840709318907e-16 3.319577819671938e-20 0.7153814242341866
4.334960937500001 2042.803154473049 231.76679452948846 0.16634758375590555 0.004737226471360666 0.0029589374458917246 0.008016219426492919 1.3072149257872654e-06 0.008416943189950468 0.1187607206663913 4.989643576840146e-07 0.018374486006098294 1.1425904397807605e-09 2.54442976446185e-09 2.9960880912232217e-10 8.418236649556537e-09 1.1777632833693004e-09 4.001620165192814e-08 9.364343351842209e-09 1.5760912189653653e-11 8.257995395625883e-11 7.531391450102904e-11 0.032283642933143696 0.09090277682140434 3.7880321597524886e-10 3.863057610986296e-08 2.058059667554168e-09 2.5070766355873678e-08 6.022997616217972e-12 1.1520441091730514e-13 6.286410738471495e-09 2.6798058627529285e-09 5.735822955606749e-13 7.263703937779383e-11 9.475678038256283e-12 4.104678210995145e-14 2.4810958717609463e-14 1.716276643412461e-14 2.451722459043056e-14 4.4296492739777576e-16 1.107916535498542e-14 4.5754557881898855e-18 2.3805208646924967e-18 1.0031785959204855e-14 4.6290310403709213e-10 1.651989777187589e-12 4.2916074122682375e-14 5.493185216736643e-06 3.8852067499237394e-05 3.1463684012642405e-08 9.768324961302821e-06 6.848890605930707e-06 9.154556096631286e-12 2.3224540079113018e-14 2.390199826046797e-22 -6.079833793523282e-104 2.2833458890965967e-18 7.456756186016583e-17 2.0987580653080283e-20 0.7154861081240359
4.3359375 2044.6886343752951 231.9473209464755 0.16621811412828774 0.004683716172703077 0.002931078004956494 0.007996494832442516 1.2932231768671955e-06 0.008376595240865365 0.1188574490132761 4.92982279770904e-07 0.018298105341405427 1.153789296409091e-09 2.5875672344295603e-09 3.0342445730217337e-10 8.549301754243834e-09 1.1963933971242029e-09 3.9403203551486463e-08 9.493620490969516e-09 1.6013047151413372e-11 8.357744148137667e-11 7.639958709658249e-11 0.03216165147063374 0.0910429952400247 3.8540398474715457e-10 3.931683796300221e-08 2.075457927164402e-09 2.5436636595770756e-08 6.003444532880488e-12 1.1456543116066858e-13 6.4181389483977185e-09 2.732545204277814e-09 5.696399487808902e-13 7.309800274276546e-11 9.402565414671561e-12 4.070572709586988e-14 2.479785081361057e-14 1.7326590181019475e-14 2.4873462083845893e-14 4.373065971305284e-16 1.1006397962728626e-14 4.501115950262901e-18 2.32088340120775e-18 9.87592022577534e-15 4.009928993603567e-10 1.401778828836764e-12 3.6647701269813285e-14 5.530281477077649e-06 3.9128640860838174e-05 3.21059561391626e-08 9.516351236358656e-06 6.6715929060415725e-06 9.163245887887535e-12 2.318710511696594e-14 1.7154231126432353e-22 -4.310607467346138e-105 1.6179573357264712e-18 5.2518984423092054e-17 1.3300581156022201e-20 0.7155891097765534
4.3369140625 2046.5437384425127 232.12488217867468 0.1660909675127185 0.00463124696847284 0.002903699312942296 0.007976794253110616 1.2795947881365154e-06 0.008336640055476605 0.11895293976675209 4.871282898463973e-07 0.01822294530568777 1.164645231811169e-09 2.630254102083084e-09 3.0716743217289006e-10 8.678726036849162e-09 1.214922360429683e-09 3.880584048092242e-08 9.620919894826022e-09 1.6261906613673576e-11 8.455269768335052e-11 7.747150767852746e-11 0.032041679750824885 0.09118091276312852 3.92004592394897e-10 3.999876415839004e-08 2.0920894323735783e-09 2.579579406547447e-08 5.9823298065959785e-12 1.1391165380144347e-13 6.549621195972811e-09 2.785231078755776e-09 5.655618103016961e-13 7.353041006873625e-11 9.327700759171291e-12 4.080625635296582e-14 2.489976015165826e-14 1.753380410704687e-14 2.5222922816382892e-14 4.3166017232549964e-16 1.0931266639821032e-14 4.4273588690584e-18 2.26265817855078e-18 9.721914834324331e-15 3.475852746330718e-10 1.1905223855115645e-12 3.1320688863489244e-14 5.565688134754145e-06 3.939333010522217e-05 3.2744302150786247e-08 9.272009116131703e-06 6.499770937378076e-06 9.16932011069541e-12 2.3142005353727996e-14 1.249651856532703e-22 -1.0536197808237958e-105 1.1492934776910298e-18 3.707445821436303e-17 8.448792349230943e-21 0.7156904708960156
4.337890625 2048.3692452905016 232.29955592266256 0.16596607820321135 0.0045797987948008 0.0028767928140270055 0.007957126895518671 1.2663179862904483e-06 0.008297083902608271 0.11904719974247917 4.813989189020189e-07 0.018148965041179452 1.1751549092076546e-09 2.6724636877740766e-09 3.108361404109464e-10 8.806479178117064e-09 1.23334330441997e-09 3.8223575152165583e-08 9.746191959505309e-09 1.6507399886322415e-11 8.550558743865308e-11 7.852932611516936e-11 0.031923645769703586 0.09131661825542293 3.9859191890552144e-10 4.0675870150055954e-08 2.1079744923459178e-09 2.6148289785406413e-08 5.959765489601019e-12 1.1324466283110693e-13 6.6807585127928845e-09 2.8378430283580898e-09 5.613606900899056e-13 7.393507328213013e-11 9.251270762608737e-12 4.1243354409801456e-14 2.5084917116662866e-14 1.7771967706797402e-14 2.556498053256206e-14 4.260164133137609e-16 1.0853765343455924e-14 4.354252788166207e-18 2.2057920295304883e-18 9.569568235763733e-15 3.0148240237697496e-10 1.0119936318163345e-12 2.6789844216003405e-14 5.5994629911398685e-06 3.964644868525749e-05 3.337860378226189e-08 9.035115112780689e-06 6.333262346350372e-06 9.172913931656504e-12 2.308971549072979e-14 9.272422070957786e-23 -1.9962809063980532e-106 8.183440661712755e-19 2.6230735315147793e-17 5.379248134479583e-21 0.7157902318000328
4.3388671875 2050.1659051553916 232.4714169692816 0.16584338310256147 0.004529351431980191 0.0028503499159643637 0.007937501217183304 1.2533814738210703e-06 0.008257931829958862 0.11914023718230979 4.757907992087084e-07 0.01807612599267045 1.1853170910686314e-09 2.7141738813262384e-09 3.144294900850112e-10 8.93253905596757e-09 1.2516507955201556e-09 3.765589448658785e-08 9.869400004226568e-09 1.674945567141989e-11 8.643607485464028e-11 7.957277779711024e-11 0.031807473024544626 0.09145019485194791 4.0515481854316465e-10 4.134774620917838e-08 2.12313352709658e-09 2.6494182685566316e-08 5.93585841403192e-12 1.1256594576166705e-13 6.811464051335689e-09 2.8903631620615197e-09 5.570487795627217e-13 7.431280908723554e-11 9.173453755488406e-12 4.1938769149224927e-14 2.5329998636104947e-14 1.803196307971782e-14 2.5899229693890795e-14 4.2037190716192347e-16 1.0773966900356254e-14 4.2818612406821225e-18 2.150250534552524e-18 9.418794818701447e-15 2.616593681842071e-10 8.609865316608606e-13 2.2932948385667848e-14 5.631662746342956e-06 3.9888312242962126e-05 3.40087555990076e-08 8.805481143300485e-06 6.171907444955693e-06 9.174157592304435e-12 2.3030691477701082e-14 7.034706624137133e-23 -1.1263419409591514e-106 5.840580761344443e-19 1.8599801320183933e-17 3.432722034361785e-21 0.7158884314686625
4.33984375 2051.9344411105817 232.64053733308003 0.1657228215976518 0.004479884587868601 0.002824362018377118 0.007917924982113507 1.2407744054939422e-06 0.008219187781255619 0.11923206157551007 4.703006623256693e-07 0.018004391745896523 1.1951322893699587e-09 2.7553665346223674e-09 3.1794681352376297e-10 9.056890588577505e-09 1.2698405809300934e-09 3.710230816441836e-08 9.990518388146357e-09 1.6988019474925094e-11 8.734420757376881e-11 8.060167125159907e-11 0.031693090087382386 0.09158172039282247 4.116838364039652e-10 4.2014047295787704e-08 2.1375869698269284e-09 2.6833538512282e-08 5.910710252742928e-12 1.118768970079645e-13 6.941661574040288e-09 2.942775824716712e-09 5.526376433025678e-13 7.46644351438743e-11 9.094419194328917e-12 4.283403148633326e-14 2.5617836003437948e-14 1.8307087365865377e-14 2.622541926480567e-14 4.147269749376895e-16 1.0691992883584864e-14 4.210242311904642e-18 2.0960102781501646e-18 9.269578851446452e-15 2.272386239145954e-10 7.331444218684596e-13 1.9647031380852593e-14 5.662342865301647e-06 4.011923720437764e-05 3.463466389815049e-08 8.582915913396638e-06 6.01554938970752e-06 9.173176356679977e-12 2.296537038151498e-14 5.477662472581778e-23 -6.104636152846637e-107 4.177978968403151e-19 1.3217616892243612e-17 2.195497641374764e-21 0.7159851075917829
4.3408203125 2053.6755502206024 232.8069863747404 0.1656043354419496 0.0044313779709902225 0.0027988205377502398 0.007898405313065996 1.2284863662897755e-06 0.008180854703841322 0.11932268349632405 4.649253370503971e-07 0.017933727878531643 1.2046024680032358e-09 2.7960269360794054e-09 3.2138780131776937e-10 9.179524734072783e-09 1.287909383173592e-09 3.6562347295707654e-08 1.0109530892930412e-08 1.722305136306261e-11 8.823010332638258e-11 8.161587751487317e-11 0.03158043021327385 0.09171126782288028 4.181709666990196e-10 4.267448432767015e-08 2.1513551828865823e-09 2.7166428842255576e-08 5.884417610718013e-12 1.1117882153866996e-13 7.071284142018958e-09 2.9950673085487595e-09 5.481382207982606e-13 7.499076675227041e-11 9.014327427830686e-12 4.388532809064614e-14 2.593575653021937e-14 1.859239803746178e-14 2.6543407136623567e-14 4.0908426954733737e-16 1.0607993622310989e-14 4.139448323847622e-18 2.0430539333095424e-18 9.121945302197197e-15 1.974682978140011e-10 6.248180462498921e-13 1.684526523050892e-14 5.69155747381467e-06 4.033953951520781e-05 3.525624570096816e-08 8.367226154340348e-06 5.864034336969129e-06 9.170090505675848e-12 2.2894170417747844e-14 4.3916536228063674e-23 -4.4593265481918914e-107 2.9953122829450763e-19 9.41302588854363e-18 1.4073154912461786e-21 0.7160802966147369
4.341796875 2055.3899046349075 232.97083091686068 0.16548786864476805 0.004383811354348474 0.002773716929467456 0.007878948740465797 1.2165073506861394e-06 0.0081429346474351 0.1194121144564319 4.59661747341142e-07 0.017864101822706435 1.2137307895290938e-09 2.8361433553660115e-09 3.2475244581531623e-10 9.300437624056364e-09 1.3058547327284602e-09 3.603556319886257e-08 1.0226429330775322e-08 1.7454524012638175e-11 8.909393839748437e-11 8.261532098838253e-11 0.031469430980503914 0.09183890555905176 4.246094464569684e-10 4.3328816645837474e-08 2.164458386243214e-09 2.7492930196251602e-08 5.857072141139423e-12 1.1047293870243012e-13 7.2002729754451064e-09 3.0472256017436544e-09 5.435608354246323e-13 7.529261400438211e-11 8.933329659350625e-12 4.5059726829266946e-14 2.6274380724997432e-14 1.8884239346645564e-14 2.6853128596723983e-14 4.034478367945193e-16 1.0522134950615751e-14 4.0695257938635806e-18 1.9913671739626005e-18 8.975941351863159e-15 1.7170376749030233e-10 5.329478654281392e-13 1.4454370159085615e-14 5.71935928220396e-06 4.054953351102404e-05 3.587342783900095e-08 8.158217721230342e-06 5.717211574634822e-06 9.16501537215389e-12 2.281749112289363e-14 3.632481990095205e-23 -2.978870566625056e-107 2.1520814176150348e-19 6.7176812946405035e-18 9.04065894670413e-22 0.7161740337822727
