VARIABLES = "X" "temp" "u" "rho" "H" "H2" "O" "O2" "OH" "H2O" "CO" "HCO" "CO2" "CH3" "CH4" "HO2" "H2O2" "CH2O" "CH3O" "C2H6" "C2H4" "C2H5" "C2H2" "C2H3" "CH2CO" "HCCO" "CH3CO" "CH2CHO" "CH3CHO" "C3H4-A" "C3H6" "C4H6" "NC3H7" "C4H7" "C4H8-1" "PC4H9" "CH3COCH2" "C2H5CHO" "C2H5CO" "C5H9" "C5H10-1" "C2H5O" "CH3O2" "CH3O2H" "C2H3CO" "C2H3CHO" "C3H5O" "C4H7O" "C4H8OOH1-3O2" "C4H8OOH1-3" "PC4H9O2" "C3H5-A" "C3H3" "C3H2" "CH2(S)" "NC4KET13" "NC3H7CHO" "NC3H7CO" "C2H5COCH2" "NC3H7COCH2" "NC4H9CHO" "NC4H9CO" "NC7H16" "C7H15-1" "C7H15-2" "C7H15-3" "C7H15-4" "C7H14-2" "C7H14-3" "C7H15O2-1" "C7H15O2-2" "C7H15O2-3" "C7H15O2-4" "C7H14OOH1-3" "C7H14OOH2-3" "C7H14OOH2-4" "C7H14OOH3-2" "C7H14OOH3-4" "C7H14OOH3-5" "C7H14OOH4-2" "C7H14OOH4-3" "C7H14OOH1-3O2" "C7H14OOH2-4O2" "C7H14OOH3-5O2" "C7H14OOH4-2O2" "C7H14O1-3" "C7H14O2-4" "NC7KET13" "NC7KET24" "NC7KET35" "NC7KET42" "N2"
 ZONE  I=1000  FORMAT=POINT
1.7753906250000002 1394.570379666107 105.64753758843197 0.00024587957799928787 0.0008325159494489357 0.005312815859698477 0.0004494151500963536 0.09553526562550299 0.0011257284894657475 0.0805242134632234 0.03082661400445216 2.3199016539754086e-05 0.04305671520299131 0.0003449567994400812 0.00034484447620912445 0.0001589214724196835 8.72097948123469e-06 0.0005054110493887374 5.155439004992143e-07 0.00011443695450242062 0.0022413577832763308 3.267391008289083e-05 0.0003375581150951821 5.319880852229728e-05 0.00024030572049615372 3.74069860353409e-05 1.5649842345536642e-07 5.8216180313318e-06 0.0002664361090541257 5.903685525858326e-05 0.0004388182087214029 0.0003963783934419743 1.9439422186996604e-07 3.2087605208041146e-05 0.0001154307817810059 4.724192596269385e-08 5.9953942495109295e-12 1.0066425942805608e-05 7.528677135345599e-11 9.56607594467002e-07 9.61829707471965e-05 2.3617644177560303e-08 5.267348491907594e-07 5.855201974573104e-10 1.4240347167093217e-08 4.489664024497846e-05 4.2577197522941836e-10 2.6846152225949714e-13 6.471982218339542e-16 6.309625943449392e-13 2.319696719707821e-11 0.00010678682644815433 2.1715406604476693e-05 2.2056949087284723e-07 1.0084412475034844e-06 2.259116296338425e-18 6.773286180892989e-07 2.000459843311263e-12 3.2740209456599986e-12 4.357107117777986e-11 8.436651094878556e-08 5.175693839368575e-11 6.823417955682927e-05 1.4392457289153126e-07 4.146643497050518e-08 3.906867073029551e-08 9.89855062926838e-09 1.5597834125657647e-05 1.3724972402128156e-05 1.2833273172594398e-10 4.0435153473668193e-11 3.3241672533496135e-11 9.616311803235606e-12 4.746415400687454e-12 5.796691873722472e-13 3.1496426758713824e-13 4.889642634982962e-13 3.183969734591444e-13 2.2721862955037248e-13 1.2214032481005788e-13 9.795449072202402e-14 4.897359511423139e-15 3.383894018430336e-16 2.4412471759846133e-16 2.608246130772849e-16 6.02515574936491e-06 2.6643847274644058e-06 1.7094352635642996e-17 2.126302627141079e-18 1.5340733600327815e-18 1.6390648198896158e-18 0.7361891584367813
1.7754516601562507 1396.172716089721 105.7740075555281 0.00024558558911810807 0.0008430123234619456 0.005306965304017847 0.0004580336278168005 0.09536608122149137 0.0011397542524171167 0.08063416186285674 0.030857029694614475 2.3339163886476504e-05 0.04313806331235471 0.0003431805718686482 0.0003427703412470472 0.0001581779000556629 8.61141488322457e-06 0.0005026426916593415 5.058109614363373e-07 0.00011286780804500461 0.00222306411620204 3.2157073764589784e-05 0.0003371749942100798 5.344588309619507e-05 0.00024023295275280054 3.760433002797226e-05 1.567813351321589e-07 5.799038670590696e-06 0.0002650728199956095 5.892120405866532e-05 0.00043365750087068873 0.000394599235700717 1.9015330176116782e-07 3.167791302637013e-05 0.00011318381219864438 4.5916310624687777e-08 5.894531185002452e-12 9.958828198709947e-06 7.482165889587737e-11 9.390562643886312e-07 9.42724847556918e-05 2.3073072429220745e-08 5.159906724497588e-07 5.708026615147132e-10 1.4157980245982135e-08 4.4549365904905614e-05 4.169530801913829e-10 2.613040574897733e-13 6.077434526186223e-16 6.02100255702964e-13 2.218735886675594e-11 0.00010643925388574415 2.175483101778569e-05 2.2393508179517256e-07 1.0218655656801084e-06 2.103682439023307e-18 6.672898341549002e-07 1.9906656977341184e-12 3.1874959793224165e-12 3.9457707190741994e-11 8.311560271997021e-08 5.177388051575458e-11 6.578743309609208e-05 1.3911670396685406e-07 4.021594019956667e-08 3.787652506680522e-08 9.57751784262042e-09 1.538967592840919e-05 1.3538625706158106e-05 1.2211890376092761e-10 3.860101478134209e-11 3.17055666595992e-11 9.15867265262687e-12 4.5294766771898996e-12 5.569932747980697e-13 3.0066231215544977e-13 4.695868024268918e-13 3.0596688374201773e-13 2.165888768018236e-13 1.163342051450738e-13 9.41288259616767e-14 4.6003365389173176e-15 3.179776974638454e-16 2.290687817216294e-16 2.4454826583626707e-16 5.98841452539155e-06 2.6415938228669324e-06 1.5923542457437942e-17 1.978450463923608e-18 1.4253443048673007e-18 1.521708338959134e-18 0.7361537817991246
1.7755126953125004 1397.769365383702 105.90000987877156 0.0002452933856063294 0.0008535603375136851 0.005300998649503345 0.0004667639162156076 0.09519739637339787 0.0011538427448615014 0.08074360540782788 0.030887027667627746 2.3476653507612815e-05 0.04321940063199337 0.0003413814607780826 0.00034068550152329535 0.00015742700077734788 8.502868676416436e-06 0.0004998666026996256 4.962142587669845e-07 0.00011130816126783094 0.002204744606647234 3.164641675976741e-05 0.0003367723066835089 5.3685410072799826e-05 0.00024014483856291344 3.7798369416566286e-05 1.5704404159256702e-07 5.775377774482167e-06 0.0002637019529305404 5.880194143876189e-05 0.00042851112405511944 0.0003927961980026191 1.8599177264071333e-07 3.12703217852555e-05 0.00011096163066021112 4.461735631030298e-08 5.794831531070317e-12 9.851366411037451e-06 7.434346636489948e-11 9.21655916308215e-07 9.238370076751911e-05 2.25386773248715e-08 5.054587909323967e-07 5.564088646834943e-10 1.4075033826872004e-08 4.4202700948636544e-05 4.082704408117106e-10 2.543084106226758e-13 5.706601273813172e-16 5.744740944711916e-13 2.1218501470256766e-11 0.00010607960917943712 2.179293103315998e-05 2.2731463339213214e-07 1.0352804582002307e-06 1.9589230709083236e-18 6.573621154296393e-07 1.980720017621821e-12 3.103049869034504e-12 3.570915713421196e-11 8.187855812577829e-08 5.17869424733296e-11 6.341430340321934e-05 1.3443513933094755e-07 3.899316480844736e-08 3.671181203459066e-08 9.264737896279672e-09 1.518195728366227e-05 1.3352787030075383e-05 1.1618604676109025e-10 3.68437871070207e-11 3.023574341905964e-11 8.721526226531843e-12 4.321636379026596e-12 5.3511221968847e-13 2.869606058575557e-13 4.5090911777012574e-13 2.9397854087728155e-13 2.0642521166814956e-13 1.1078756316849263e-13 9.044221462415786e-14 4.320880897081466e-15 2.9877151517783843e-16 2.1492724861148354e-16 2.2927294738804076e-16 5.95181466149599e-06 2.6189387657403262e-06 1.4832116230330983e-17 1.84082700345214e-18 1.3243108744890466e-18 1.4127457550396073e-18 0.7361187452233542
1.7755737304687504 1399.3602801859595 106.02554080679782 0.00024500296590085525 0.0008641588919827117 0.005294916731102174 0.0004756061686471336 0.09502921562007227 0.001167992557005733 0.08085254094006278 0.0309166046857201 2.36114340208624e-05 0.04330072605880841 0.00033956000891576904 0.00033859027363889556 0.00015666894746598615 8.395346819080147e-06 0.0004970829700418426 4.867532232986393e-07 0.00010975822769133238 0.002186402594110893 3.1141942178357494e-05 0.00033634994560487755 5.391730492817255e-05 0.00024004120738931395 3.798904484056765e-05 1.572865706196695e-07 5.750660125320655e-06 0.00026232366702200725 5.867905639659067e-05 0.00042338007341718976 0.0003909696446070005 1.8190892980484935e-07 3.086492972256621e-05 0.00010876452461267184 4.3344942454706937e-08 5.696290741825276e-12 9.74405969792518e-06 7.385249555433267e-11 9.044101126123076e-07 9.05168282466759e-05 2.201436389364505e-08 4.951352987735844e-07 5.423334441173432e-10 1.3991527919979989e-08 4.3856677328040214e-05 3.9972318566649174e-10 2.4747222748046296e-13 5.358082948736222e-16 5.480357910760139e-13 2.028891445104423e-11 0.0001057079946883029 2.182968836088725e-05 2.3070720221250132e-07 1.0486814078861064e-06 1.824108093630343e-18 6.475450450038432e-07 1.9706267474963935e-12 3.0206399417736576e-12 3.229546973262141e-11 8.065532394833803e-08 5.1796144703828585e-11 6.111316265758451e-05 1.2987802104988181e-07 3.779789022725734e-08 3.557426102892235e-08 8.960087734451992e-09 1.4974727966774562e-05 1.3167498568243928e-05 1.1052253216506253e-10 3.51605618612464e-11 2.8829588228210578e-11 8.304023134205459e-12 4.122555364271326e-12 5.140024775601329e-13 2.738364446252425e-13 4.3290926297666995e-13 2.824183560582935e-13 1.9670884114061068e-13 1.0548968331527692e-13 8.689012487734487e-14 4.057983048581583e-15 2.8070131007335866e-16 2.016455529957675e-16 2.1493810781475365e-16 5.915356791356646e-06 2.596419709491805e-06 1.3814752324117669e-17 1.7127285846412255e-18 1.2304295987684232e-18 1.3115777920888787e-18 0.7360840481642161
1.7756347656250004 1400.9454138977085 106.15059664845707 0.00024471432831353027 0.0008748068736686447 0.0052887203998240075 0.0004845605098385427 0.09486154345887393 0.0011822022668566252 0.08096096536031154 0.03094575755395023 2.3743455249931912e-05 0.04338203849050436 0.0003377167627084966 0.0003364849769421349 0.0001559039142523812 8.288854886326083e-06 0.0004942919839042924 4.774272523490829e-07 0.0001082182152238564 0.0021680414025265684 3.0643649618166176e-05 0.0003359078101779862 5.414148721149964e-05 0.00023992189507547604 3.817629783485775e-05 1.5750896070246824e-07 5.724911010295696e-06 0.0002609381237200612 5.8552539137840686e-05 0.0004182653291960983 0.0003891199502555726 1.7790403640633838e-07 3.046183159594885e-05 0.00010659276439143326 4.2098932171597854e-08 5.598904256549337e-12 9.636927072851621e-06 7.33490568848107e-11 8.873222749725234e-07 8.867206291345742e-05 2.1500033982594497e-08 4.850163521829063e-07 5.285710635381603e-10 1.3907482515373588e-08 4.351132669764163e-05 3.9131042127700875e-10 2.407931327439688e-13 5.030560791342784e-16 5.227386775302388e-13 1.939716330911171e-11 0.00010532451849838607 2.186508495916222e-05 2.3411182477945144e-07 1.062063868859444e-06 1.6985570419916618e-18 6.378381902398869e-07 1.9603898475406153e-12 2.940224127043647e-12 2.918892006665765e-11 7.944584505755714e-08 5.180150864392679e-11 5.88823966060033e-05 1.254434568157793e-07 3.6629883714442854e-08 3.446358966867595e-08 8.663442596234776e-09 1.4768037323615507e-05 1.2982802081907477e-05 1.0511715672837285e-10 3.354852553015701e-11 2.7484577664439623e-11 7.905345782061689e-12 3.93190502041759e-12 4.936410139329915e-13 2.6126786494454023e-13 4.1556582955033633e-13 2.712730635191101e-13 1.8742164885175607e-13 1.0043024823828037e-13 8.346814764664035e-14 3.810689547960336e-15 2.6370144556532885e-16 1.8917232164433197e-16 2.0148679134652577e-16 5.879041529629781e-06 2.5740367903535766e-06 1.2866481219868341e-17 1.5934996509979076e-18 1.1431952728208e-18 1.2176478464533929e-18 0.7360496900666662
1.7756958007812504 1402.5247206976962 106.27517377378217 0.00024442747103101917 0.0008855031561590551 0.005282410522529609 0.0004936270355573644 0.09469438434667861 0.0011964704405839908 0.08106887562756195 0.030974483120878252 2.3872668258504584e-05 0.043463336824808546 0.0003358522719578796 0.00033436993340357 0.00015513207642763336 8.183398072194947e-06 0.0004914938371919946 4.6823571049465895e-07 0.00010668832611544307 0.0021496643388475155 3.0151535283423082e-05 0.00033544580584892326 5.435788058530346e-05 0.00023978674403648476 3.83600708626757e-05 1.5771126084686102e-07 5.69815617802028e-06 0.00025954548670649674 5.842238109840537e-05 0.00041316785630255267 0.0003872474999011707 1.7397632523517325e-07 3.0061118676837504e-05 0.0001044466032385326 4.087917283293886e-08 5.502667495804692e-12 9.529987433881783e-06 7.283346898473437e-11 8.703956838897992e-07 8.684958679263824e-05 2.099558645814798e-08 4.7509816880563134e-07 5.151164154452907e-10 1.3822917574429482e-08 4.316668040927442e-05 3.8303123255940556e-10 2.342687326588382e-13 4.722792264429252e-16 4.985376927681491e-13 1.8541858511030642e-11 0.00010492929435804439 2.1899103046138952e-05 2.3752751800332983e-07 1.0754232692760217e-06 1.5816357385820596e-18 6.282411031895444e-07 1.950013290877781e-12 2.8617609596422726e-12 2.6363865411722608e-11 7.825006446172778e-08 5.180305670334736e-11 5.672040531840536e-05 1.2112952315726206e-07 3.548889899083424e-08 3.3379504418851287e-08 8.374676185848296e-09 1.4561934238240053e-05 1.2798738873541007e-05 9.995912981749105e-11 3.200495723446973e-11 2.6198276842070207e-11 7.524707346881718e-12 3.749367040779771e-12 4.740053010996093e-13 2.4923362508096117e-13 3.9885794034406035e-13 2.605297169504636e-13 1.7854617454764804e-13 9.559932617137778e-14 8.017199444020351e-14 3.578100051115742e-15 2.4770998024710904e-16 1.77459190864681e-16 1.8886542768240526e-16 5.842869472466047e-06 2.5517901277653846e-06 1.1982662576019742e-17 1.4825294862028088e-18 1.0621382738969522e-18 1.1304389601028669e-18 0.7360156703668796
1.7757568359375004 1404.0981555548192 106.39926861476125 0.00024414239211512616 0.0008962466000224592 0.005275987981833776 0.000502805812138904 0.09452774270359954 0.0012107956326470296 0.08117626875669672 0.031002778278783977 2.399902538111502e-05 0.04354461995735353 0.00033396708956978156 0.00033224546752497685 0.00015435361036757411 8.078981193681457e-06 0.0004886887255416066 4.5917793048871553e-07 0.00010516875694123431 0.0021312746919691285 2.966559211138144e-05 0.0003349638444388879 5.456641285847997e-05 0.000239635603445853 3.8540307345543106e-05 1.5789353037125042e-07 5.670421795733257e-06 0.00025814592186137314 5.828857496823362e-05 0.00040808860399590215 0.00038535268845910336 1.701250005429682e-07 2.9662878756152038e-05 0.00010232627737369161 3.9685496672602414e-08 5.407575858099279e-12 9.423259554835093e-06 7.230605826600252e-11 8.536334786548214e-07 8.504956830399243e-05 2.050091741205431e-08 4.653770272386248e-07 5.019642234316554e-10 1.3737853022141628e-08 4.2822769512569426e-05 3.7488468333391715e-10 2.2789661775680755e-13 4.433606770736677e-16 4.753893389042442e-13 1.7721654419292653e-11 0.00010452244161509151 2.1931725111508903e-05 2.4095327956260646e-07 1.0887550138810587e-06 1.472753172202922e-18 6.187533211650161e-07 1.9395010609366276e-12 2.785209582914333e-12 2.3796608601057655e-11 7.70679233773056e-08 5.18008122341858e-11 5.4625603943775103e-05 1.1693426864421758e-07 3.4374676890387585e-08 3.2321701224286956e-08 8.093660842987138e-09 1.4356467104528775e-05 1.2615349764751149e-05 9.503806099057516e-11 3.052722633663688e-11 2.496833685020521e-11 7.161350777631311e-12 3.574633203003277e-12 4.550733148109828e-13 2.3771318666460097e-13 3.827652428558368e-13 2.5017568589717877e-13 1.7006559409040215e-13 9.098735863387936e-14 7.699749519418422e-14 3.35936447834572e-15 2.326684660824535e-16 1.6646063423573704e-16 1.770236352009672e-16 5.806841198614456e-06 2.5296798251174285e-06 1.1158963767038987e-17 1.3792491699801804e-18 9.868220658672275e-19 1.0494710079622926e-18 0.7359819884937623
1.7758178710937502 1405.6656742404214 106.52287766623148 0.00024385908950282217 0.0009070360533038369 0.005269453675842051 0.0005120968762769399 0.09436162291196172 0.0012251763863200549 0.0812831418192138 0.03103063996471854 2.4122480256703787e-05 0.043625886781849275 0.0003320617712348307 0.00033011190618804784 0.00015356869343654628 7.97560869197291e-06 0.0004858768472858227 4.502532139386001e-07 0.00010365969854613241 0.0021128757311692737 2.9185809884805913e-05 0.00033446184426137336 5.4767016021897736e-05 0.00023946832941204395 3.8716951698393113e-05 1.5805583869896443e-07 5.641734406092047e-06 0.0002567395971892685 5.815111471099539e-05 0.00040302850543608984 0.0003834359204981436 1.6634923973877255e-07 2.926719614368363e-05 0.00010023200602194142 3.851772135961331e-08 5.313624714481099e-12 9.31676207361212e-06 7.176715848814943e-11 8.370386569804355e-07 8.327216231336717e-05 2.0015920349148006e-08 4.5584926625991686e-07 4.891092440522385e-10 1.365230873746736e-08 4.24796247458954e-05 3.66869816705779e-10 2.2167436539334773e-13 4.1619015958198545e-16 4.532516374646279e-13 1.6935248214966756e-11 0.00010410408513826004 2.196293392912617e-05 2.4438808840541335e-07 1.1020544869786778e-06 1.3713585817442412e-18 6.093743670343667e-07 1.928857148854272e-12 2.710529749290616e-12 2.146526855254733e-11 7.589936126437665e-08 5.179479950476434e-11 5.259642336943816e-05 1.128557168955753e-07 3.328694597880492e-08 3.128986610957817e-08 7.820267702078611e-09 1.4151683792623344e-05 1.2432675069529169e-05 9.034394769542662e-11 2.9112790049272466e-11 2.3792492214355862e-11 6.814547814478838e-12 3.4074051421872524e-12 4.3682353009537125e-13 2.2668669620795707e-13 3.672679018705936e-13 2.4019865172773256e-13 1.6196369968168015e-13 8.658514830788624e-14 7.394059601976351e-14 3.1536803158489263e-15 2.1852175689116083e-16 1.5613379969076546e-16 1.659140350213395e-16 5.770957269498662e-06 2.507705969859869e-06 1.0391339774129027e-17 1.2831287363431496e-18 9.168408759739694e-19 9.742980816998933e-19 0.735948643869444
1.7758789062500002 1407.227233340189 106.64599748674648 0.00024357756100631907 0.0009178703520268723 0.005262808517888273 0.0005215002348334513 0.09419602931525413 0.0012396112342228317 0.08138949194394297 0.031058065161548055 2.42429878609616e-05 0.04370713619026701 0.0003301368751106382 0.0003279695785013596 0.00015277750389162378 7.873284633939391e-06 0.00048305840341502623 4.4146083200801985e-07 0.0001021613359943998 0.0020944707045806527 2.8712175344464723e-05 0.00033393973023480394 5.495962627983819e-05 0.0002392847851468733 3.888994936442447e-05 1.58198265140551e-07 5.6121208843197735e-06 0.0002553266827437296 5.800999558286636e-05 0.0003979884772548473 0.0003814976099221612 1.626481950704796e-07 2.887415167244477e-05 9.816399145980072e-05 3.7375650576382353e-08 5.2208094034075894e-12 9.210513480702404e-06 7.121711031435939e-11 8.206140747910421e-07 8.151751019698203e-05 1.9540486371690198e-08 4.4651128406649933e-07 4.765462686423784e-10 1.3566304543974117e-08 4.2137276527466297e-05 3.589856554837245e-10 2.1559954222803038e-13 3.9066380728677013e-16 4.3208408637048336e-13 1.6181378835111058e-11 0.00010367435523313255 2.1992712569598764e-05 2.4783090527675204e-07 1.1153170554370443e-06 1.2769387353431867e-18 6.001037495192582e-07 1.918085550922822e-12 2.637681820458837e-12 1.93496578195504e-11 7.474431586243861e-08 5.1785043674214985e-11 5.0631310850001105e-05 1.0889186951831665e-07 3.222542317253016e-08 3.028367577605299e-08 7.55436684850274e-09 1.3947631616014987e-05 1.225075456809134e-05 8.586716322659768e-11 2.775919108422391e-11 2.2668558413552772e-11 6.4835980342001524e-12 3.247394124735462e-12 4.192349168344444e-13 2.1613496692569327e-13 3.5234659198147786e-13 2.3058660351490134e-13 1.5422488056861955e-13 8.238384723077375e-14 7.099735695393174e-14 2.9602900554750164e-15 2.052178270324268e-16 1.4643835575467426e-16 1.5549207567778156e-16 5.735218229290674e-06 2.4858686336133914e-06 9.676014368698002e-18 1.1936745238643643e-18 8.51817534209835e-19 9.04506058753088e-19 0.7359156359097334
1.7759399414062502 1408.7827902656295 106.76862469941666 0.00024329780431319603 0.0009287483207009309 0.005256053436273959 0.0005310158646662145 0.09403096621708587 0.0012540986988532257 0.0814953163177432 0.031085050898984685 2.436050453740797e-05 0.04378836707302299 0.00032819296150623037 0.0003258188156460631 0.00015198022078745027 7.772012713887044e-06 0.0004802335975366288 4.3280002614411736e-07 0.00010067384852442488 0.002076062837698936 2.824467230151552e-05 0.0003333974339905357 5.514418407724439e-05 0.0002390848411255481 3.905924684961071e-05 1.58320898666398e-07 5.5816083958087895e-06 0.0002539073505502108 5.78652141504188e-05 0.00039296941914712436 0.00037953817964319893 1.5902099528980217e-07 2.848382270789457e-05 9.612241908002718e-05 3.6259074600917186e-08 5.129125225775808e-12 9.104532107901386e-06 7.065626086022109e-11 8.043624461688358e-07 7.978573991896538e-05 1.9074504360160644e-08 4.373595375213307e-07 4.642701250830853e-10 1.3479860200758438e-08 4.179575494667098e-05 3.512312026233652e-10 2.0966970664529064e-13 3.6668379576178437e-16 4.1184761767927174e-13 1.5458825924734224e-11 0.00010323338755268876 2.2021044412827502e-05 2.5128067327054525e-07 1.1285380717244332e-06 1.1890153917993446e-18 5.909409634961799e-07 1.9071902660788985e-12 2.566626767171186e-12 1.7431166917895593e-11 7.360272322664578e-08 5.177157076717659e-11 4.872873060612063e-05 1.0504070897563991e-07 3.118981435693043e-08 2.9302798194674353e-08 7.2958274715060375e-09 1.3744357299354926e-05 1.2069627481362804e-05 8.159844493920606e-11 2.6464055341416668e-11 2.1594429451576228e-11 6.167827921182089e-12 3.0943208231862443e-12 4.0228693510324856e-13 2.060394608504491e-13 3.379824899966115e-13 2.2132783382939662e-13 1.4683410421859763e-13 7.837494529386187e-14 6.8163949713436e-14 2.7784787659638985e-15 1.9270759974626892e-16 1.3733634642235886e-16 1.457158678051113e-16 5.699624604987309e-06 2.4641678722840423e-06 9.009462506480493e-18 1.1104267049707733e-18 7.91401463894845e-19 8.397103434513658e-19 0.7358829640245445
1.7760009765625 1410.3323032651322 106.89075599272131 0.000243019816986575 0.0009396687728323052 0.005249189374009534 0.0005406437124743373 0.0938664378801468 0.0012686372931218885 0.08160061218617934 0.03111159425460412 2.4474988027170692e-05 0.04386957831916145 0.0003262305925689314 0.00032365995072044666 0.00015117702388176498 7.671796255569977e-06 0.00047740263583214093 4.242700088272761e-07 9.919740950864738e-05 0.0020576553319276427 2.778328174960775e-05 0.00033283489397606625 5.532063412278448e-05 0.00023886837523810132 3.92247917568212e-05 1.5842383767020792e-07 5.550224354274586e-06 0.0002524817745275881 5.7716768307588185e-05 0.0003879722134829742 0.00037755806124653964 1.5546674729826548e-07 2.8096283161883403e-05 9.410745747461236e-05 3.5167770891822945e-08 5.038567440083568e-12 8.998836117248531e-06 7.008496323617155e-11 7.882863434540874e-07 7.807696612185006e-05 1.8617861150316734e-08 4.283905414090726e-07 4.52275679509595e-10 1.3392995393612758e-08 4.1455089755630644e-05 3.4360544169225847e-10 2.0388241111288742e-13 3.4415800022223713e-16 3.9250455608778596e-13 1.476640880345932e-11 0.00010278132300257279 2.20479131604791e-05 2.547363184061506e-07 1.1417128769733388e-06 1.1071429321418493e-18 5.818854903009491e-07 1.896175293437591e-12 2.4973261686895324e-12 1.5692655178466887e-11 7.247451776448931e-08 5.1754407648514033e-11 4.68871643929991e-05 1.0130020138182055e-07 3.017981500250145e-08 2.8346893193823417e-08 7.044518013626595e-09 1.3541906947024341e-05 1.1889332446132883e-05 7.752888271907403e-11 2.5225089637417065e-11 2.0568075481651335e-11 5.866589963508952e-12 2.9479150922343337e-12 3.8595953028106533e-13 1.9638227124349914e-13 3.241572672377962e-13 2.1241093445015117e-13 1.3977689795373307e-13 7.455025904102909e-14 6.543665545276944e-14 2.607571789282837e-15 1.8094478465071942e-16 1.2879205420061142e-16 1.3654602827287214e-16 5.664176906489445e-06 2.4426037261822843e-06 8.388393855747469e-18 1.0329569822121438e-18 7.352668128822995e-19 7.795537680703401e-19 0.7358506276182886
1.77606201171875 1411.8757314346085 107.01238812129243 0.00024274359646534428 0.0009506305114393036 0.005242217288557444 0.0005503836946618302 0.09370244852517341 0.0012832255208887657 0.08170537685417771 0.031137692354849075 2.458639749743496e-05 0.04395076881653676 0.00032425033197392545 0.0003214933185835167 0.00015036809354167932 7.572638214455827e-06 0.00047456572701200174 4.158699643416915e-07 9.773218641862495e-05 0.002039251363160678 2.7327981976529565e-05 0.0003322520555533084 5.5488925407743234e-05 0.00023863527293200296 3.938653281951158e-05 1.5850718972389276e-07 5.517996380549522e-06 0.00025105013040833995 5.75646572916858e-05 0.0003829977249400613 0.00037555769464832144 1.5198453777179795e-07 2.7711603511152565e-05 9.211925853565496e-05 3.410150467495127e-08 4.949131257720256e-12 8.893443490197809e-06 6.95035760845852e-11 7.72388197496464e-07 7.639129022972706e-05 1.81704417063507e-08 4.1960086770008956e-07 4.4055783796013737e-10 1.3305729726425262e-08 4.1115310360987976e-05 3.3610733735517496e-10 1.9823520447560788e-13 3.22999671752029e-16 3.740185782021031e-13 1.4102985447082563e-11 0.00010231830764119184 2.2073302848380187e-05 2.5819675022892695e-07 1.154836804069722e-06 1.0309061500591197e-18 5.729367980362364e-07 1.8850446298724485e-12 2.42974221187384e-12 1.411834787371514e-11 7.135963227288215e-08 5.1733581998060635e-11 4.5105112038550186e-05 9.766829922156437e-08 2.9195110778039165e-08 2.741561304105237e-08 6.800306316492458e-09 1.3340326012499617e-05 1.1709907490908299e-05 7.364990770896671e-11 2.4040079473799716e-11 1.9587540484095497e-11 5.579261773676571e-12 2.8079157461512546e-12 3.702331279426402e-13 1.8714610530132692e-13 3.10853081739696e-13 2.0382479199666924e-13 1.3303933103805387e-13 7.090192076224267e-14 6.281186252777227e-14 2.4469325559731893e-15 1.6988572392104707e-16 1.20771870864503e-16 1.2794553324019465e-16 5.628875626684003e-06 2.4211762201461415e-06 7.809737387910643e-18 9.608664402887107e-19 6.831107155830837e-19 7.237046425321362e-19 0.7358186260902356
1.7761230468750004 1413.413034727714 107.13351790667132 0.0002424691400644302 0.0009616323295708323 0.005235138151577147 0.0005602356972193352 0.09353900232991989 0.0012978618775012823 0.08180960768666178 0.031163342376018425 2.4694693568534088e-05 0.044031937451995566 0.00032225274461670806 0.00031931925569773266 0.00014955361065076324 7.474541180239138e-06 0.0004717230822681906 4.0759904956473917e-07 9.627834079520917e-05 0.0020208540804032265 2.6878748675232133e-05 0.0003316488710917873 5.5649011220762155e-05 0.00023838542734574796 3.954441993494236e-05 1.585710713244825e-07 5.484952262100888e-06 0.00024961259565747345 5.740888169842885e-05 0.00037804680015689906 0.0003735375277462535 1.4857343476164067e-07 2.7329850820215492e-05 9.015795757370956e-05 3.306002953060264e-08 4.860811838393693e-12 8.78837201703088e-06 6.891246311247012e-11 7.566702980541489e-07 7.47288005637308e-05 1.7732129289989896e-08 4.1098714482223946e-07 4.2911154796245564e-10 1.3218082712804127e-08 4.0776445815930495e-05 3.2873583587832116e-10 1.927256341819852e-13 3.031271313717783e-16 3.5635467257939166e-13 1.3467451484217016e-11 0.00010184449257476424 2.209719785881895e-05 2.616608624344226e-07 1.1679051807645226e-06 9.599181906477642e-19 5.640943418818165e-07 1.873802267642808e-12 2.3638376899215042e-12 1.2693739366404011e-11 7.025799797561131e-08 5.170912228539991e-11 4.338109195122189e-05 9.41429439918909e-08 2.823537815977992e-08 2.650860301796959e-08 6.563059762874674e-09 1.3139659268545794e-05 1.1531390012488502e-05 6.995328129044942e-11 2.2906886845417096e-11 1.8650939996425873e-11 5.305245233490941e-12 2.6740703378027383e-12 3.550886285403332e-13 1.783142671597236e-13 2.9805257035889007e-13 1.9555858348947722e-13 1.266079972108501e-13 6.742236787731365e-14 6.028606426656152e-14 2.295960513697877e-15 1.5948924670189001e-16 1.1324417550399076e-16 1.1987957963309467e-16 5.593721241528426e-06 2.3998853636682053e-06 7.270626963291929e-18 8.93783543380297e-19 6.346516766866185e-19 6.718549422684499e-19 0.7357869588348436
